,genero_musical,comida_favorita,filme_favorito,esporte_favorito,time,religiao,tem_filhos,idade,destino
400,0.0,0.0,2.0,7.0,4.0,5.0,1,23,Parque
401,0.0,0.0,5.0,7.0,4.0,5.0,1,35,Cinema
402,0.0,0.0,5.0,7.0,4.0,5.0,1,35,Shopping
403,0.0,0.0,5.0,7.0,4.0,5.0,1,35,Show
404,0.0,0.0,5.0,7.0,4.0,5.0,1,35,Bar
405,6.0,0.0,2.0,0.0,1.0,5.0,0,21,Shopping
406,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
407,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Cinema
408,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Shopping
409,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Parque
410,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Shopping
411,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Show
412,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Museu
413,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Biblioteca
414,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Jogos
415,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Teatro
416,0.0,1.0,1.0,4.0,5.0,0.0,1,42,Shopping
417,0.0,1.0,1.0,4.0,5.0,0.0,1,42,Parque
418,0.0,1.0,1.0,4.0,5.0,0.0,1,42,Shopping
419,0.0,1.0,1.0,4.0,5.0,0.0,1,42,Bar
420,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Cinema
421,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Shopping
422,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Parque
423,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Shopping
424,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Show
425,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Museu
426,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Biblioteca
427,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Teatro
428,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Bar
429,0.0,0.0,6.0,1.0,4.0,0.0,0,18,Cinema
430,0.0,0.0,6.0,1.0,4.0,0.0,0,18,Shopping
431,0.0,0.0,6.0,1.0,4.0,0.0,0,18,Museu
432,0.0,0.0,6.0,1.0,4.0,0.0,0,18,Biblioteca
433,0.0,1.0,0.0,0.0,1.0,0.0,0,17,Cinema
434,0.0,1.0,0.0,0.0,1.0,0.0,0,17,Parque
435,0.0,1.0,0.0,0.0,1.0,0.0,0,17,Jogos
436,5.0,3.0,1.0,4.0,4.0,5.0,0,25,Cinema
437,0.0,0.0,7.0,0.0,4.0,0.0,0,21,Cinema
438,0.0,0.0,7.0,0.0,4.0,0.0,0,21,Shopping
439,0.0,0.0,7.0,0.0,4.0,0.0,0,21,Shopping
440,0.0,0.0,7.0,0.0,4.0,0.0,0,21,Jogos
441,0.0,0.0,5.0,7.0,4.0,0.0,0,31,Cinema
442,0.0,0.0,5.0,7.0,4.0,0.0,0,31,Shopping
443,0.0,0.0,5.0,7.0,4.0,0.0,0,31,Shopping
444,7.0,0.0,7.0,0.0,0.0,0.0,0,23,Shopping
445,7.0,0.0,7.0,0.0,0.0,0.0,0,23,Parque
446,7.0,0.0,7.0,0.0,0.0,0.0,0,23,Shopping
447,7.0,0.0,7.0,0.0,0.0,0.0,0,23,Biblioteca
448,7.0,0.0,7.0,0.0,0.0,0.0,0,23,Teatro
449,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Cinema
450,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Shopping
451,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Shopping
452,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Show
453,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Teatro
454,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Bar
455,0.0,0.0,7.0,0.0,3.0,5.0,1,39,Estádio
456,7.0,1.0,8.0,0.0,3.0,0.0,1,39,Bar
457,0.0,0.0,1.0,0.0,5.0,0.0,1,38,Cinema
458,0.0,0.0,1.0,0.0,5.0,0.0,1,38,Shopping
459,0.0,0.0,1.0,0.0,5.0,0.0,1,38,Estádio
460,7.0,4.0,4.0,4.0,4.0,5.0,0,16,Shopping
461,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Cinema
462,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Shopping
463,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Parque
464,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Shopping
465,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Show
466,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Museu
467,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Estádio
468,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Jogos
469,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Bar
470,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Cinema
471,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Shopping
472,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Parque
473,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Shopping
474,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Biblioteca
475,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Teatro
476,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Bar
477,1.0,5.0,8.0,4.0,1.0,4.0,1,28,Museu
478,0.0,3.0,8.0,0.0,1.0,0.0,0,25,Cinema
479,0.0,3.0,8.0,0.0,1.0,0.0,0,25,Shopping
480,0.0,3.0,8.0,0.0,1.0,0.0,0,25,Shopping
481,0.0,3.0,8.0,0.0,1.0,0.0,0,25,Museu
482,0.0,0.0,1.0,7.0,4.0,0.0,0,29,Shopping
483,0.0,0.0,1.0,7.0,4.0,0.0,0,29,Parque
484,0.0,0.0,1.0,7.0,4.0,0.0,0,29,Bar
485,0.0,0.0,1.0,7.0,4.0,0.0,0,29,OUTROS
486,0.0,1.0,0.0,7.0,4.0,5.0,0,20,Shopping
487,0.0,1.0,0.0,7.0,4.0,5.0,0,20,Parque
488,0.0,1.0,0.0,7.0,4.0,5.0,0,20,Museu
489,0.0,1.0,0.0,7.0,4.0,5.0,0,20,Biblioteca
490,0.0,0.0,0.0,3.0,4.0,5.0,0,21,Shopping
491,0.0,0.0,0.0,3.0,4.0,5.0,0,21,Jogos
492,6.0,0.0,6.0,0.0,3.0,0.0,0,28,Cinema
493,6.0,0.0,6.0,0.0,3.0,0.0,0,28,Shopping
494,6.0,0.0,6.0,0.0,3.0,0.0,0,28,Parque
495,6.0,0.0,6.0,0.0,3.0,0.0,0,28,Shopping
496,0.0,0.0,7.0,7.0,2.0,0.0,0,27,Cinema
497,0.0,0.0,7.0,7.0,2.0,0.0,0,27,Shopping
498,0.0,0.0,7.0,7.0,2.0,0.0,0,27,Shopping
499,0.0,0.0,2.0,7.0,1.0,5.0,0,42,Museu
500,0.0,0.0,2.0,7.0,1.0,5.0,0,42,Jogos
501,6.0,3.0,7.0,1.0,4.0,5.0,0,23,Cinema
502,6.0,3.0,7.0,1.0,4.0,5.0,0,23,Shopping
503,6.0,3.0,7.0,1.0,4.0,5.0,0,23,Parque
504,6.0,3.0,7.0,1.0,4.0,5.0,0,23,Shopping
505,6.0,3.0,7.0,1.0,4.0,5.0,0,23,Jogos
506,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Cinema
507,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Shopping
508,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Show
509,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Museu
510,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Teatro
511,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Bar
512,0.0,0.0,1.0,7.0,5.0,6.0,0,19,Cinema
513,0.0,0.0,1.0,7.0,5.0,6.0,0,19,Shopping
514,0.0,0.0,1.0,7.0,5.0,6.0,0,19,Parque
515,0.0,0.0,1.0,7.0,5.0,6.0,0,19,Jogos
516,0.0,0.0,1.0,7.0,5.0,6.0,0,19,Bar
517,7.0,1.0,2.0,3.0,5.0,0.0,0,24,Cinema
518,7.0,1.0,2.0,3.0,5.0,0.0,0,24,Shopping
519,7.0,1.0,2.0,3.0,5.0,0.0,0,24,Parque
520,7.0,1.0,2.0,3.0,5.0,0.0,0,24,Shopping
521,7.0,0.0,4.0,7.0,4.0,5.0,0,23,Cinema
522,7.0,0.0,4.0,7.0,4.0,5.0,0,23,Shopping
523,7.0,0.0,4.0,7.0,4.0,5.0,0,23,Parque
524,7.0,0.0,4.0,7.0,4.0,5.0,0,23,Shopping
525,7.0,0.0,4.0,7.0,4.0,5.0,0,23,Bar
526,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Cinema
527,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Shopping
528,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Parque
529,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Shopping
530,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Show
531,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Museu
532,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Biblioteca
533,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Estádio
534,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Jogos
535,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Teatro
536,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Bar
537,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Cinema
538,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Shopping
539,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Parque
540,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Shopping
541,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Museu
542,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Jogos
543,7.0,0.0,5.0,7.0,4.0,4.0,0,23,Cinema
544,7.0,0.0,5.0,7.0,4.0,4.0,0,23,Shopping
545,7.0,0.0,5.0,7.0,4.0,4.0,0,23,Parque
546,7.0,0.0,5.0,7.0,4.0,4.0,0,23,Shopping
547,7.0,0.0,5.0,7.0,4.0,4.0,0,23,Jogos
548,7.0,0.0,5.0,7.0,4.0,4.0,0,23,Teatro
549,0.0,0.0,1.0,0.0,0.0,0.0,0,28,Cinema
550,1.0,5.0,6.0,2.0,3.0,0.0,1,36,Shopping
551,1.0,5.0,6.0,2.0,3.0,0.0,1,36,Parque
552,1.0,5.0,6.0,2.0,3.0,0.0,1,36,Shopping
553,0.0,0.0,4.0,4.0,4.0,5.0,0,21,Jogos
554,0.0,0.0,7.0,7.0,3.0,0.0,1,43,Shopping
555,0.0,0.0,7.0,7.0,3.0,0.0,1,43,Parque
556,0.0,0.0,7.0,7.0,3.0,0.0,1,43,Shopping
557,0.0,0.0,7.0,7.0,3.0,0.0,1,43,Jogos
558,0.0,5.0,7.0,7.0,4.0,0.0,0,22,Parque
559,0.0,5.0,7.0,7.0,4.0,0.0,0,22,Show
560,0.0,5.0,7.0,7.0,4.0,0.0,0,22,Jogos
561,0.0,5.0,0.0,7.0,4.0,0.0,0,18,Cinema
562,0.0,5.0,0.0,7.0,4.0,0.0,0,18,Parque
563,1.0,1.0,1.0,2.0,4.0,5.0,0,24,Cinema
564,1.0,1.0,1.0,2.0,4.0,5.0,0,24,Parque
565,1.0,1.0,1.0,2.0,4.0,5.0,0,24,Shopping
566,1.0,1.0,1.0,2.0,4.0,5.0,0,24,Jogos
567,1.0,1.0,1.0,2.0,4.0,5.0,0,24,Bar
568,0.0,5.0,5.0,7.0,1.0,5.0,0,30,Cinema
569,0.0,5.0,5.0,7.0,1.0,5.0,0,30,Shopping
570,0.0,5.0,5.0,7.0,1.0,5.0,0,30,Parque
571,0.0,5.0,5.0,7.0,1.0,5.0,0,30,Museu
572,0.0,4.0,2.0,0.0,0.0,5.0,0,29,Cinema
573,0.0,4.0,2.0,0.0,0.0,5.0,0,29,Shopping
574,0.0,4.0,2.0,0.0,0.0,5.0,0,29,Parque
575,4.0,1.0,7.0,0.0,5.0,0.0,1,52,Shopping
576,1.0,0.0,1.0,4.0,5.0,0.0,0,25,Bar
577,0.0,0.0,6.0,7.0,4.0,0.0,0,34,Cinema
578,0.0,0.0,6.0,7.0,4.0,0.0,0,34,Shopping
579,0.0,0.0,6.0,7.0,4.0,0.0,0,34,Biblioteca
580,0.0,0.0,6.0,7.0,4.0,0.0,0,34,Jogos
581,0.0,0.0,8.0,0.0,0.0,4.0,0,38,Cinema
582,0.0,0.0,8.0,0.0,0.0,4.0,0,38,Shopping
583,0.0,0.0,8.0,0.0,0.0,4.0,0,38,Parque
584,0.0,0.0,8.0,0.0,0.0,4.0,0,38,Show
585,0.0,0.0,8.0,0.0,0.0,4.0,0,38,Estádio
586,0.0,0.0,8.0,0.0,0.0,4.0,0,38,Jogos
587,0.0,0.0,8.0,0.0,0.0,4.0,0,38,Teatro
588,7.0,5.0,8.0,1.0,4.0,5.0,0,21,Shopping
589,7.0,5.0,8.0,1.0,4.0,5.0,0,21,Parque
590,7.0,5.0,8.0,1.0,4.0,5.0,0,21,Museu
591,7.0,5.0,8.0,1.0,4.0,5.0,0,21,Jogos
592,7.0,5.0,8.0,1.0,4.0,5.0,0,21,Teatro
593,1.0,0.0,4.0,7.0,0.0,5.0,0,30,Bar
594,6.0,0.0,2.0,0.0,4.0,0.0,0,21,Shopping
595,0.0,1.0,3.0,0.0,5.0,4.0,0,17,Cinema
596,0.0,1.0,3.0,0.0,5.0,4.0,0,17,Shopping
597,0.0,1.0,3.0,0.0,5.0,4.0,0,17,Parque
598,0.0,1.0,3.0,0.0,5.0,4.0,0,17,Shopping
599,0.0,1.0,3.0,0.0,5.0,4.0,0,17,Bar
600,0.0,0.0,2.0,7.0,4.0,6.0,0,22,Shopping
601,0.0,0.0,2.0,7.0,4.0,6.0,0,22,Parque
602,0.0,0.0,2.0,7.0,4.0,6.0,0,22,Jogos
603,0.0,0.0,6.0,1.0,3.0,5.0,0,18,Cinema
604,0.0,0.0,6.0,1.0,3.0,5.0,0,18,Teatro
605,4.0,0.0,1.0,0.0,5.0,0.0,0,21,Cinema
606,4.0,0.0,1.0,0.0,5.0,0.0,0,21,Shopping
607,4.0,0.0,1.0,0.0,5.0,0.0,0,21,Shopping
608,2.0,1.0,2.0,4.0,4.0,0.0,0,29,Biblioteca
609,3.0,1.0,1.0,1.0,1.0,0.0,0,28,Parque
610,0.0,0.0,1.0,0.0,5.0,5.0,0,22,Cinema
611,0.0,0.0,1.0,0.0,5.0,5.0,0,22,Museu
612,0.0,0.0,1.0,0.0,5.0,5.0,0,22,Jogos
613,0.0,5.0,5.0,0.0,1.0,0.0,1,33,Cinema
614,0.0,5.0,5.0,0.0,1.0,0.0,1,33,Shopping
615,0.0,5.0,5.0,0.0,1.0,0.0,1,33,Parque
616,1.0,0.0,2.0,0.0,3.0,0.0,0,28,Bar
617,0.0,0.0,2.0,2.0,4.0,0.0,1,38,Cinema
618,0.0,0.0,2.0,2.0,4.0,0.0,1,38,Shopping
619,0.0,0.0,2.0,2.0,4.0,0.0,1,38,Parque
620,0.0,0.0,2.0,2.0,4.0,0.0,1,38,Shopping
621,0.0,0.0,2.0,2.0,4.0,0.0,1,38,Show
622,0.0,0.0,2.0,2.0,4.0,0.0,1,38,Museu
623,0.0,0.0,2.0,2.0,4.0,0.0,1,38,Biblioteca
624,0.0,0.0,2.0,2.0,4.0,0.0,1,38,Jogos
625,0.0,0.0,2.0,2.0,4.0,0.0,1,38,Teatro
626,0.0,0.0,2.0,2.0,4.0,0.0,1,38,Bar
627,3.0,0.0,2.0,2.0,4.0,0.0,0,20,Jogos
628,0.0,1.0,0.0,0.0,4.0,5.0,0,21,Cinema
629,3.0,4.0,7.0,1.0,0.0,0.0,0,22,Cinema
630,3.0,4.0,7.0,1.0,0.0,0.0,0,22,Shopping
631,3.0,4.0,7.0,1.0,0.0,0.0,0,22,Shopping
632,3.0,4.0,7.0,1.0,0.0,0.0,0,22,Jogos
633,3.0,4.0,7.0,1.0,0.0,0.0,0,22,Teatro
634,3.0,4.0,7.0,1.0,0.0,0.0,0,22,Bar
635,0.0,3.0,6.0,4.0,4.0,5.0,0,21,Cinema
636,0.0,3.0,6.0,4.0,4.0,5.0,0,21,Shopping
637,0.0,3.0,6.0,4.0,4.0,5.0,0,21,Bar
638,0.0,0.0,6.0,4.0,4.0,5.0,0,19,OUTROS
639,4.0,5.0,1.0,0.0,5.0,5.0,0,21,Shopping
640,0.0,3.0,7.0,7.0,1.0,0.0,0,21,Shopping
641,0.0,3.0,2.0,0.0,4.0,4.0,0,17,Cinema
642,0.0,3.0,2.0,0.0,4.0,4.0,0,17,Parque
643,0.0,3.0,2.0,0.0,4.0,4.0,0,17,Shopping
644,0.0,3.0,2.0,0.0,4.0,4.0,0,17,Teatro
645,0.0,3.0,0.0,4.0,4.0,0.0,0,25,Shopping
646,0.0,6.0,7.0,0.0,5.0,0.0,0,25,Cinema
647,0.0,6.0,7.0,0.0,5.0,0.0,0,25,Shopping
648,0.0,6.0,7.0,0.0,5.0,0.0,0,25,Parque
649,0.0,6.0,7.0,0.0,5.0,0.0,0,25,Shopping
650,0.0,6.0,7.0,0.0,5.0,0.0,0,25,Show
651,0.0,6.0,7.0,0.0,5.0,0.0,0,25,Biblioteca
652,0.0,6.0,7.0,0.0,5.0,0.0,0,25,Estádio
653,0.0,6.0,7.0,0.0,5.0,0.0,0,25,Jogos
654,0.0,6.0,7.0,0.0,5.0,0.0,0,25,Bar
655,7.0,1.0,2.0,7.0,4.0,5.0,0,29,Jogos
656,0.0,3.0,2.0,4.0,4.0,0.0,0,19,Cinema
657,7.0,2.0,1.0,7.0,4.0,5.0,0,22,Cinema
658,7.0,2.0,1.0,7.0,4.0,5.0,0,22,Parque
659,7.0,2.0,1.0,7.0,4.0,5.0,0,22,Museu
660,7.0,2.0,1.0,7.0,4.0,5.0,0,22,Biblioteca
661,7.0,2.0,1.0,7.0,4.0,5.0,0,22,Jogos
662,3.0,1.0,1.0,0.0,5.0,0.0,0,21,Cinema
663,7.0,1.0,2.0,7.0,4.0,0.0,0,24,Biblioteca
664,7.0,1.0,2.0,7.0,4.0,0.0,0,24,Teatro
665,6.0,5.0,4.0,7.0,4.0,0.0,0,13,OUTROS
666,0.0,0.0,0.0,2.0,5.0,0.0,0,24,Cinema
667,0.0,0.0,0.0,2.0,5.0,0.0,0,24,Parque
668,0.0,0.0,0.0,2.0,5.0,0.0,0,24,Shopping
669,0.0,0.0,0.0,2.0,5.0,0.0,0,24,Jogos
670,4.0,3.0,4.0,2.0,4.0,0.0,0,28,Cinema
671,4.0,3.0,4.0,2.0,4.0,0.0,0,28,Shopping
672,7.0,0.0,1.0,4.0,4.0,0.0,0,20,Shopping
673,0.0,0.0,7.0,0.0,2.0,0.0,0,30,Cinema
674,0.0,0.0,7.0,0.0,2.0,0.0,0,30,Shopping
675,0.0,0.0,7.0,0.0,2.0,0.0,0,30,Museu
676,0.0,5.0,1.0,7.0,5.0,0.0,0,22,Shopping
677,0.0,5.0,1.0,7.0,5.0,0.0,0,22,Parque
678,0.0,5.0,1.0,7.0,5.0,0.0,0,22,Show
679,0.0,5.0,1.0,7.0,5.0,0.0,0,22,Jogos
680,7.0,5.0,8.0,7.0,5.0,0.0,0,16,Jogos
681,4.0,0.0,6.0,1.0,4.0,0.0,0,22,Cinema
682,4.0,0.0,6.0,1.0,4.0,0.0,0,22,Shopping
683,4.0,0.0,6.0,1.0,4.0,0.0,0,22,Parque
684,4.0,0.0,6.0,1.0,4.0,0.0,0,22,Shopping
685,4.0,0.0,6.0,1.0,4.0,0.0,0,22,Museu
686,4.0,0.0,6.0,1.0,4.0,0.0,0,22,Biblioteca
687,4.0,0.0,6.0,1.0,4.0,0.0,0,22,Teatro
688,0.0,0.0,5.0,0.0,5.0,5.0,0,29,Bar
689,7.0,2.0,3.0,7.0,4.0,0.0,1,50,OUTROS
690,4.0,1.0,8.0,2.0,4.0,5.0,0,25,Parque
691,4.0,0.0,6.0,2.0,3.0,0.0,0,23,Shopping
692,4.0,0.0,6.0,2.0,3.0,0.0,0,23,Parque
693,4.0,0.0,6.0,2.0,3.0,0.0,0,23,Museu
694,5.0,5.0,6.0,2.0,5.0,4.0,0,30,Cinema
695,5.0,5.0,6.0,2.0,5.0,4.0,0,30,Shopping
696,5.0,5.0,6.0,2.0,5.0,4.0,0,30,Shopping
697,5.0,5.0,6.0,2.0,5.0,4.0,0,30,Show
698,5.0,5.0,6.0,2.0,5.0,4.0,0,30,Bar
699,3.0,0.0,3.0,0.0,5.0,0.0,0,22,Shopping
700,4.0,1.0,2.0,2.0,4.0,5.0,0,28,Cinema
701,4.0,1.0,2.0,2.0,4.0,5.0,0,28,Shopping
702,4.0,1.0,2.0,2.0,4.0,5.0,0,28,Parque
703,4.0,1.0,2.0,2.0,4.0,5.0,0,28,Shopping
704,0.0,0.0,2.0,0.0,1.0,0.0,0,27,Cinema
705,0.0,0.0,2.0,0.0,1.0,0.0,0,27,Shopping
706,0.0,0.0,2.0,0.0,1.0,0.0,0,27,Parque
707,0.0,0.0,2.0,0.0,1.0,0.0,0,27,Shopping
708,0.0,5.0,1.0,0.0,4.0,0.0,1,29,Shopping
709,4.0,0.0,1.0,1.0,0.0,0.0,0,18,Cinema
710,4.0,0.0,1.0,1.0,0.0,0.0,0,18,Shopping
711,4.0,0.0,1.0,1.0,0.0,0.0,0,18,Shopping
712,0.0,0.0,4.0,4.0,4.0,6.0,0,22,Shopping
713,0.0,0.0,4.0,4.0,4.0,6.0,0,22,Shopping
714,0.0,0.0,4.0,4.0,4.0,6.0,0,22,Museu
715,0.0,0.0,4.0,4.0,4.0,6.0,0,22,Jogos
716,0.0,0.0,4.0,4.0,4.0,6.0,0,22,Bar
717,0.0,1.0,7.0,4.0,3.0,4.0,1,29,Bar
718,0.0,0.0,6.0,0.0,5.0,6.0,0,21,Bar
719,7.0,0.0,8.0,0.0,5.0,0.0,0,23,Cinema
720,7.0,0.0,8.0,0.0,5.0,0.0,0,23,Shopping
721,7.0,0.0,8.0,0.0,5.0,0.0,0,23,Parque
722,7.0,0.0,8.0,0.0,5.0,0.0,0,23,Shopping
723,7.0,0.0,8.0,0.0,5.0,0.0,0,23,Show
724,7.0,0.0,8.0,0.0,5.0,0.0,0,23,Estádio
725,7.0,0.0,8.0,0.0,5.0,0.0,0,23,Jogos
726,7.0,1.0,0.0,2.0,5.0,0.0,0,25,Bar
727,0.0,6.0,7.0,2.0,4.0,4.0,0,24,Shopping
728,0.0,6.0,7.0,2.0,4.0,4.0,0,24,Show
729,0.0,6.0,7.0,2.0,4.0,4.0,0,24,Jogos
730,0.0,6.0,7.0,2.0,4.0,4.0,0,24,Teatro
731,0.0,6.0,7.0,2.0,4.0,4.0,0,24,Bar
732,1.0,0.0,2.0,7.0,1.0,0.0,1,31,Shopping
733,1.0,0.0,2.0,7.0,1.0,0.0,1,31,Shopping
734,1.0,0.0,2.0,7.0,1.0,0.0,1,31,Bar
735,7.0,6.0,8.0,7.0,5.0,6.0,0,29,OUTROS
736,0.0,1.0,8.0,7.0,4.0,0.0,1,44,Shopping
737,0.0,1.0,8.0,7.0,4.0,0.0,1,44,Parque
738,0.0,1.0,8.0,7.0,4.0,0.0,1,44,Shopping
739,0.0,1.0,8.0,7.0,4.0,0.0,1,44,OUTROS
740,6.0,4.0,6.0,2.0,4.0,5.0,0,23,Shopping
741,6.0,4.0,6.0,2.0,4.0,5.0,0,23,Parque
742,6.0,4.0,6.0,2.0,4.0,5.0,0,23,Shopping
743,6.0,4.0,6.0,2.0,4.0,5.0,0,23,Jogos
744,6.0,4.0,6.0,2.0,4.0,5.0,0,23,Bar
745,0.0,0.0,1.0,0.0,1.0,0.0,1,57,Shopping
746,0.0,0.0,5.0,0.0,1.0,5.0,1,60,Estádio
747,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Cinema
748,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Shopping
749,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Parque
750,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Shopping
751,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Show
752,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Teatro
753,0.0,4.0,8.0,2.0,3.0,0.0,0,18,Shopping
754,0.0,2.0,5.0,1.0,3.0,0.0,0,23,Cinema
755,0.0,2.0,5.0,1.0,3.0,0.0,0,23,Shopping
756,0.0,2.0,5.0,1.0,3.0,0.0,0,23,Parque
757,0.0,2.0,5.0,1.0,3.0,0.0,0,23,Shopping
758,0.0,2.0,5.0,1.0,3.0,0.0,0,23,Show
759,0.0,2.0,5.0,1.0,3.0,0.0,0,23,Museu
760,0.0,2.0,5.0,1.0,3.0,0.0,0,23,Biblioteca
761,0.0,2.0,5.0,1.0,3.0,0.0,0,23,Jogos
762,0.0,2.0,5.0,1.0,3.0,0.0,0,23,Teatro
763,7.0,4.0,2.0,0.0,1.0,0.0,0,23,Cinema
764,7.0,4.0,2.0,0.0,1.0,0.0,0,23,Shopping
765,7.0,4.0,2.0,0.0,1.0,0.0,0,23,Parque
766,7.0,4.0,2.0,0.0,1.0,0.0,0,23,Shopping
767,7.0,4.0,2.0,0.0,1.0,0.0,0,23,Estádio
768,7.0,4.0,2.0,0.0,1.0,0.0,0,23,Jogos
769,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Cinema
770,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Shopping
771,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Parque
772,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Shopping
773,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Show
774,4.0,3.0,7.0,7.0,4.0,5.0,0,24,Teatro
775,0.0,0.0,4.0,4.0,4.0,5.0,0,23,Cinema
776,0.0,0.0,4.0,4.0,4.0,5.0,0,23,Museu
777,0.0,0.0,4.0,4.0,4.0,5.0,0,23,Teatro
778,0.0,0.0,4.0,4.0,4.0,5.0,0,23,Bar
779,0.0,3.0,0.0,3.0,2.0,5.0,0,22,Cinema
780,0.0,3.0,0.0,3.0,2.0,5.0,0,22,Shopping
781,0.0,3.0,0.0,3.0,2.0,5.0,0,22,Shopping
782,0.0,3.0,0.0,3.0,2.0,5.0,0,22,Jogos
783,6.0,4.0,1.0,1.0,5.0,0.0,0,26,Cinema
784,6.0,4.0,1.0,1.0,5.0,0.0,0,26,Shopping
785,6.0,4.0,1.0,1.0,5.0,0.0,0,26,Show
786,6.0,4.0,1.0,1.0,5.0,0.0,0,26,Jogos
787,7.0,1.0,1.0,1.0,1.0,5.0,0,22,OUTROS
788,6.0,0.0,1.0,0.0,1.0,0.0,0,22,Shopping
789,0.0,6.0,0.0,7.0,3.0,3.0,0,29,Cinema
790,0.0,6.0,0.0,7.0,3.0,3.0,0,29,Parque
791,0.0,6.0,0.0,7.0,3.0,3.0,0,29,Show
792,0.0,6.0,0.0,7.0,3.0,3.0,0,29,Museu
793,0.0,6.0,0.0,7.0,3.0,3.0,0,29,Jogos
794,4.0,3.0,5.0,0.0,3.0,0.0,0,19,Cinema
795,4.0,3.0,5.0,0.0,3.0,0.0,0,19,Shopping
796,4.0,3.0,5.0,0.0,3.0,0.0,0,19,Show
797,4.0,3.0,5.0,0.0,3.0,0.0,0,19,Teatro
798,0.0,3.0,1.0,1.0,3.0,0.0,0,14,Shopping
799,0.0,0.0,1.0,4.0,4.0,0.0,1,32,Shopping
800,0.0,0.0,1.0,4.0,4.0,0.0,1,32,Show
